request_id,age,spoke_with_agent,documents_send,documents_recieved,flag,delivery_pickup,session_duration,bounce_rate,sessions,visited_partners,step_1,step_2,step_3,user_type
cfe4073d72c7209ffdb9efda357b7aad,33,1,0,0,0,pickup,161.66666666666666,0.0,3,0,3,0,0,new
1560504f2b0d36ccaf83eada98aac8e7,29,1,0,0,0,pickup,117.0,0.0,1,0,0,0,0,new
273ab2a32371ed2ca5e160f476f980af,36,1,0,0,0,pickup,99.0,0.0,1,0,1,0,0,new
ef52b6f219bcbf84af6c366403a80361,25,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
ef52b6f219bcbf84af6c366403a80361,25,1,0,0,0,pickup,317.0,0.0,1,0,0,0,0,old
2e80bd30b5ba8c365f97622ff0aff2d7,41,1,0,0,0,delivery,101.0,0.0,1,0,1,0,0,new
984159869d7495ca7f3d51f3c01dfdd5,23,1,0,0,0,not_stated,68.0,0.0,1,0,0,0,0,new
34b88ec959e6b4eb8f2ae8e0b560b09a,42,1,0,0,0,pickup,92.0,0.0,1,0,1,0,0,new
c404ffd5ab47edae64103c433b25b6bc,37,1,0,0,0,pickup,105.5,0.0,2,0,2,0,1,new
9b294743f3567b63a9c35fab225030aa,51,0,0,0,0,pickup,295.0,0.0,1,0,0,0,0,new
a77c45b5677dba91e4cec4c778ea4878,37,0,0,0,0,delivery,163.0,0.0,1,0,1,0,0,new
d5057824bd7545b4141cec8a5c40a9b5,31,1,0,0,0,pickup,302.0,0.0,1,0,1,0,1,new
556a3ed9342b2d0d7d7eff659a859699,28,1,0,0,0,delivery,104.0,0.0,3,0,3,0,0,new
dffc4199cf60c530a2c90fea4b5e51dc,22,1,0,0,0,pickup,67.0,0.0,1,0,1,0,1,new
52a1868b7fd6bf2340618cb734d6ebfc,23,1,0,0,0,pickup,45.0,0.0,1,0,0,0,0,new
b19aeead8f96719a123bec461984d22b,23,1,0,0,0,pickup,62.0,0.0,1,0,0,0,0,new
5a6cb85aa8593f4fbb20b63018c745f4,27,1,0,0,0,pickup,334.0,0.0,1,0,1,0,0,new
cddcdbee5909b321dfe99ce42521e865,21,1,0,0,0,pickup,91.0,0.0,1,0,0,0,0,new
1d5bbbc6313d0ced506b81a723a5bdf8,23,0,0,0,0,not_stated,40.5,0.5,2,0,0,0,0,new
2d51d6709d4d4db5169b64654fd696ab,31,0,0,0,0,delivery,97.0,0.0,1,0,1,0,0,new
c321ee176f93602d3e978e621023d66f,20,0,0,0,0,pickup,119.0,0.0,1,0,1,0,1,new
6d83f3199feb348fff731bef23401dc1,45,0,0,0,0,pickup,170.0,0.0,1,0,1,0,1,new
6524a7a6c0e909202418fb6d0c269335,52,0,0,0,0,delivery,37.0,0.0,2,0,2,0,0,old
6524a7a6c0e909202418fb6d0c269335,52,0,0,0,0,not_stated,195.0,0.0,1,0,0,0,0,new
610377b2f832973604fb78651fe929ef,25,1,0,0,0,pickup,97.0,0.0,1,0,0,0,0,new
2d4e9cb92971eed7628c96c138035813,28,0,0,0,0,pickup,213.0,0.0,1,0,1,0,1,new
0a03d02c1d7cc1a81be0ae973842f03a,20,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
0a03d02c1d7cc1a81be0ae973842f03a,20,1,0,0,0,pickup,124.0,0.0,2,0,2,0,1,old
c5c66f23643436607e451e2e72b8928d,28,0,0,0,0,not_stated,148.0,0.0,1,0,0,0,0,new
c5c66f23643436607e451e2e72b8928d,28,0,0,0,0,delivery,3.0,0.0,1,0,1,0,0,old
317cbc76b9d1ad96469178e9d59e63fc,22,1,0,0,0,pickup,192.0,0.0,1,0,1,0,0,new
d8565177a50c7d3b722e7c5d520598f0,48,1,0,0,0,delivery,996.0,0.0,1,0,1,0,0,new
fbbc94b45cd2f4d2fed86174690a515d,52,1,0,0,0,pickup,124.0,0.0,1,0,1,0,0,new
bca2b4ce290df81bb4c260fde7d4cf66,25,0,0,0,0,pickup,95.0,0.0,1,0,0,0,0,new
3198b40be0789f13ec97732691970e40,48,1,0,0,0,pickup,42.0,0.0,1,0,0,0,0,new
820d5b7fa57516262726d85f1e446ffe,29,1,0,0,0,pickup,61.0,0.0,1,0,0,0,0,new
cb879f0e373cb0ede5010748ab3a07d2,44,1,0,0,0,pickup,162.0,0.0,1,0,0,0,0,new
3a8e0de0765963525145b22dd4d8637f,34,1,0,0,0,pickup,99.0,0.0,1,0,0,0,0,new
70baf8a3ba8f6c6b7e8704935ead708c,37,1,0,0,0,pickup,96.0,0.0,1,0,0,0,0,new
b925b79cbd22692e09d2b5fdb72fd102,31,1,0,0,0,pickup,324.0,0.0,1,0,1,0,1,new
cf327dfe703998894fe89023e982ad46,34,1,0,0,0,delivery,167.0,0.0,1,0,1,0,0,new
64a8b26df72f3a0c2e1c705524f45223,21,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
64a8b26df72f3a0c2e1c705524f45223,21,1,0,0,0,delivery,37.0,0.0,2,0,2,0,0,old
491aea189b5fc35c16f3c1f4108c9dc1,32,0,0,0,0,pickup,308.0,0.0,1,0,1,0,1,new
471f623ef422a36912b5d9ab10a84ecf,22,1,0,0,0,pickup,47.333333333333336,0.0,3,1,3,0,0,new
14f4ddf1f457c57ee6d44577a51ab7b8,31,1,0,0,0,pickup,71.0,0.0,1,0,0,0,0,new
6c92f658105d417cac79bbe3117a67a0,21,1,0,0,0,pickup,54.6,0.2,5,1,5,0,1,new
dcf13441eaea19486b01a518e7dfa2f8,30,1,0,0,0,pickup,264.0,0.0,1,0,0,0,0,new
e054fce80798a7a3f1256a50dbf09f58,33,0,0,0,0,pickup,52.0,0.0,1,0,0,0,0,new
e8a3ad5e0402b41cbc635d604adfbbad,24,1,0,0,0,pickup,154.0,0.0,1,0,1,0,1,new
61916e814c06dde10c84fed6ee8d963f,28,0,0,0,0,delivery,1031.0,0.0,1,0,1,0,0,new
fa5d601462aee504bb878ff15f084692,23,1,0,0,0,not_stated,56.0,0.0,1,0,0,0,0,new
ad4c976b285b3ca5fb6320156d9c1867,45,1,0,0,0,not_stated,150.0,0.0,1,0,0,0,0,new
34f346433194cc896e193c336b7d192e,25,0,0,0,0,not_stated,71.0,0.0,1,0,0,0,0,new
34f346433194cc896e193c336b7d192e,25,0,0,0,0,pickup,77.0,0.0,1,0,1,0,0,old
6d115a53da6b840214b1b8d93964d873,22,0,0,0,0,not_stated,0.0,1.0,2,0,0,0,0,new
6d115a53da6b840214b1b8d93964d873,22,0,0,0,0,delivery,54.0,0.0,1,0,1,0,0,old
3e927115bc99ae4d89b43b8e1b35935e,26,0,0,0,0,pickup,149.0,0.0,1,0,0,0,0,new
e58d279c004c70c2d998fc323af7a47a,39,1,0,0,0,pickup,107.0,0.0,1,0,1,0,0,new
2353e3bbb1d6adfcdfd96b769b277d5b,25,1,0,0,0,pickup,335.0,0.0,1,0,0,0,0,new
96d5abfd61fda0050d334f7dc74c9758,21,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,old
96d5abfd61fda0050d334f7dc74c9758,21,1,0,0,0,pickup,58.0,0.0,1,0,1,0,0,new
5e370cdab58a14065fe8a5abe425c80b,35,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
5e370cdab58a14065fe8a5abe425c80b,35,1,0,0,0,pickup,84.0,0.0,1,0,0,0,0,old
8a1fa63cc33d28b9eed0cdacef1de68d,50,0,0,0,0,pickup,391.0,0.0,1,0,1,0,1,new
7684b966e3871de15f8a77a45731c004,48,0,0,0,0,delivery,74.0,0.0,1,0,1,0,0,new
9006250d2c5c0fe956066c0ce688429f,50,0,0,0,0,delivery,512.0,0.0,1,0,1,0,0,new
efe33a3a35bad3c768db64327fb35756,22,0,0,0,0,pickup,34.0,0.0,1,0,1,0,0,new
5d0fe2640f8b2719f4d94ccb0c4cf117,28,1,0,0,0,pickup,57.0,0.0,1,0,1,0,0,new
96aa62f32ae94f9d2271e216a7506bed,47,1,0,0,0,pickup,989.0,0.0,1,0,0,0,0,new
65447745c5fd7e289b0ca9d697cc3572,34,1,0,0,0,delivery,48.0,0.0,3,0,3,0,0,new
59a7e72545c99e449e7b9b7f836f36bf,37,1,0,0,0,pickup,124.0,0.0,1,0,0,0,0,new
56f0822816a6e901b6c3c91f67b007c3,23,0,0,0,0,pickup,175.0,0.0,1,0,0,0,0,new
faf450fda3bc024156262738af1c8c23,21,1,0,0,0,pickup,252.5,0.25,4,0,4,0,0,new
6bfb0c861b0a10f3377606b138e8b15c,25,1,0,0,0,pickup,617.0,0.0,1,0,1,0,1,new
3204e860309046155814b2b7446b020b,27,1,0,0,0,pickup,106.0,0.0,1,0,1,0,1,new
5aba5b2d2aaf616522548fec15115c75,24,1,0,0,0,pickup,77.0,0.0,2,0,2,0,1,new
5446688b2103abe10da4d324c1446c08,27,1,0,0,0,delivery,113.0,0.0,1,0,1,0,0,new
3a847bc8b8b805f9040aebae16fd81be,30,1,0,0,0,pickup,175.0,0.0,1,0,1,0,0,old
3a847bc8b8b805f9040aebae16fd81be,30,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
0d357a08fee47e1d60bfc23adff72716,41,1,0,0,0,pickup,124.0,0.0,1,0,1,0,0,new
de9a1634e3310c6d25ee8003ed3d2487,20,1,0,0,0,pickup,54.0,0.0,1,0,0,0,0,old
6cfeaafee2dae84656f593f1e4801605,37,1,0,0,0,pickup,568.0,0.0,1,0,0,0,0,new
9dc5ca959d4f763e96637c8f779f7902,38,0,0,0,0,pickup,156.0,0.0,1,0,0,0,0,new
9da0f49b6ab19d769a96c5c5be2a74d6,31,0,0,0,0,pickup,93.0,0.0,1,0,0,0,0,new
d19cf474fddff9144eb5d0902c23494c,24,1,0,0,0,pickup,73.666666666666657,0.0,3,0,3,0,0,new
7431e3cc696ba109314c23aeb99d998f,29,1,0,0,0,pickup,62.0,0.0,1,0,1,0,0,new
915addc91d6a025f6089f2cae65e843b,20,1,0,0,0,pickup,441.0,0.0,1,0,1,0,0,old
915addc91d6a025f6089f2cae65e843b,20,1,0,0,0,not_stated,184.0,0.33333333333333337,3,0,0,0,0,new
bc136aaf7527be5adba6cec8bc635007,49,0,0,0,0,pickup,158.0,0.0,1,0,0,0,0,new
8c192eca25b93a83282aabd332db05a4,36,1,0,0,0,pickup,101.5,0.0,2,0,2,0,0,new
583bb6aaf37113201d027e63cee8d2dc,42,1,0,0,0,pickup,117.0,0.0,1,0,1,0,0,new
cf89629e8d96d07062a4601cdb995b69,44,1,0,0,0,delivery,151.0,0.0,1,0,1,0,0,old
cf89629e8d96d07062a4601cdb995b69,44,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
30c8dfd744175e56bc4e03e2764c67aa,35,1,0,0,0,pickup,420.5,0.0,2,0,2,0,1,new
f36839cdee06cfc27834b3d08e21ad4c,40,1,0,0,0,pickup,106.0,0.0,1,0,0,0,0,new
07192572b51cb3c96944bb8d6f10e693,27,0,0,0,0,pickup,29.333333333333336,0.33333333333333337,3,0,3,0,0,old
c40ea7df10188fe2f6471df365d757ea,24,1,0,0,0,pickup,170.0,0.0,1,0,1,0,1,new
d06361a401f207af375c51e4a821a29f,21,0,0,0,0,not_stated,111.0,0.0,1,0,0,0,0,new
cb6e98dd35de7294dbd4e02dc66aa9e9,29,0,0,0,0,pickup,27.5,0.0,2,0,2,0,0,new
505fb5e56114ade45c853e8ec3a3c487,39,1,0,0,0,delivery,208.0,0.0,1,0,1,0,0,new
de391a518f3552f41f71181116771652,45,1,0,0,0,pickup,122.0,0.0,1,0,0,0,0,new
6ff6edfb878a260ffa9021d9e7b7e157,24,1,0,0,0,pickup,49.0,0.0,1,0,0,0,0,new
e83f5da56ce8300d7d4c8492f3d56619,27,0,0,0,0,not_stated,133.0,0.0,1,0,0,0,0,new
fce8827bf17ba0d00c3ec9993baa6cff,33,1,0,0,0,pickup,858.0,0.0,1,0,1,0,0,new
a7aee09c605fc6aed446228f8fdaf89f,36,1,0,0,0,pickup,246.0,0.0,1,0,1,0,1,new
0ce415edb4c1d25612f47c90090d5099,29,0,0,0,0,pickup,52.0,0.0,1,0,0,0,0,new
a7461f05386671f0ecdd25bbb9b5780b,28,1,0,0,0,pickup,87.0,0.0,1,0,0,0,0,new
25075ddc326e22b6f5f780d90b1cf613,43,1,0,0,0,pickup,109.0,0.0,1,0,0,0,0,new
ed4fe3eb094b6352ff7c3026486ca340,31,1,0,0,0,delivery,557.0,0.0,1,0,1,0,0,new
8af4a47fd0bc2e151f57cd7305d67c19,34,0,0,0,0,pickup,65.0,0.0,1,0,0,0,0,new
d90b2adf9225bb86c614c578b7c2c17e,48,1,0,0,0,pickup,472.0,0.0,1,0,0,0,0,new
7a67f667173b3215cfc40f18f894a1e1,47,1,0,0,0,pickup,490.0,0.0,1,0,1,0,1,new
a4e044faa0d6eee3bcbbac4f941e56dd,39,1,0,0,0,pickup,209.0,0.0,1,0,1,0,1,new
13159025ac53d61392ef70372ced7aa7,55,1,0,0,0,pickup,453.0,0.0,1,0,0,0,0,new
d9a010f794945c1881dbd3a6e77c7a32,23,1,0,0,0,pickup,175.0,0.0,1,0,1,0,0,new
aa2658e86548ca384466e19a591c35e3,33,1,0,0,0,pickup,100.0,0.0,1,0,0,0,0,new
bf236832719535cdce66743256757560,33,0,0,0,0,delivery,45.0,0.0,1,0,1,0,0,new
1cba45d64add62ca1f03cc1bd6ca5b24,27,1,0,0,0,not_stated,100.0,0.0,1,0,0,0,0,new
1cba45d64add62ca1f03cc1bd6ca5b24,27,1,0,0,0,pickup,109.5,0.0,2,0,2,0,1,old
af88b2abb2f517dbcc89b3b1555d1244,63,1,0,0,0,pickup,346.0,0.0,1,0,0,0,0,new
178c4b481ad901ff034ad5d49bb1dc51,36,1,0,0,0,pickup,106.0,0.0,1,0,0,0,0,new
d8daf690e1da92846804b83356f87be1,34,1,0,0,0,delivery,145.0,0.0,1,0,1,0,0,old
96dbcdd1865c18afbde68664f2e5a12d,47,1,0,0,0,pickup,194.0,0.0,1,0,0,0,0,old
df12600a1e22bdbdc2e43cc94bdabd44,40,1,0,0,0,pickup,248.0,0.0,1,0,0,0,0,new
41ee12271aa006d2ca50bffdd6a8994a,38,1,0,0,0,pickup,64.0,0.0,3,0,3,0,0,new
b0637ab4fd954f38008d651470b0e684,27,0,0,0,0,pickup,117.0,0.0,2,0,2,0,1,new
166513a00d1e2655c8dc7b543e2f8f9c,32,1,0,0,0,pickup,108.0,0.0,1,0,0,0,0,new
c371909d1cd0904a821a70f62ae73c98,38,0,0,0,0,not_stated,118.0,0.0,1,1,0,0,0,new
c371909d1cd0904a821a70f62ae73c98,38,0,0,0,0,delivery,64.0,0.0,1,0,1,0,0,old
60c7de330a451f8f79ae848b1efd13a0,38,1,0,0,0,delivery,129.0,0.0,1,0,1,0,0,new
2f982e65f27434868d87076e05d2feae,30,1,0,0,0,pickup,111.0,0.0,2,1,2,0,0,old
2f982e65f27434868d87076e05d2feae,30,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
cad32f1becd40d961f9883e78ec40cf1,43,1,0,0,0,pickup,283.0,0.0,1,0,1,0,1,new
589fbab9c033fddddd4c3b9a2e99a805,36,1,0,0,0,not_stated,141.0,0.0,1,0,0,0,0,new
589fbab9c033fddddd4c3b9a2e99a805,36,1,0,0,0,pickup,193.0,0.0,1,0,1,0,0,old
fcb4ea3ef5e00796e7d1f921ff898a5a,25,0,0,0,0,pickup,196.0,0.0,1,0,1,0,1,new
7a95ebc86aad0c8b6a7aeab176461baa,47,1,0,0,0,pickup,92.0,0.0,2,0,2,0,0,new
2b1ad4d1f231d36929bf657bc2e9aeae,28,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
2b1ad4d1f231d36929bf657bc2e9aeae,28,1,0,0,0,pickup,115.0,0.0,1,0,0,0,0,old
45738c72479b0bf35221b05bd05cf31d,23,1,0,0,0,pickup,177.0,0.0,1,0,1,0,1,old
45738c72479b0bf35221b05bd05cf31d,23,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
9ecf1b84f1cff019620e433025b92710,25,1,0,0,0,pickup,267.0,0.0,1,0,1,0,1,new
1ca05b8e108962680d83666caeed84c6,24,1,0,0,0,pickup,293.0,0.0,1,0,1,0,1,new
6d8154a3a3839a01ac4bcf970bde9d6a,33,1,0,0,0,pickup,60.0,0.0,1,0,0,0,0,new
e52d3b394f4a4aca0ba426f4638c386e,29,1,0,0,0,pickup,99.0,0.0,1,0,1,0,0,new
6f602461d535c751514e314763a77d75,48,1,0,0,0,pickup,1313.0,0.0,1,0,1,0,0,new
d6cc067d5816061ac85ee4145c11953f,36,1,0,0,0,pickup,50.0,0.0,1,0,0,0,0,new
14f5eacc6b0c775f1d8d5b89567ed4e6,44,1,0,0,0,not_stated,210.5,0.5,2,1,0,0,0,old
14f5eacc6b0c775f1d8d5b89567ed4e6,44,1,0,0,0,delivery,79.0,0.0,1,0,1,0,0,old
b4fb5a27220f7feb458e825622f0d434,27,1,0,0,0,not_stated,0.0,1.0,2,0,0,0,0,new
b4fb5a27220f7feb458e825622f0d434,27,1,0,0,0,delivery,822.0,0.0,1,0,1,0,0,old
ec12738db8289d17f5941fb4e33c980d,42,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
ec12738db8289d17f5941fb4e33c980d,42,1,0,0,0,pickup,162.0,0.0,1,0,1,0,0,old
939c56b508925ad4300b14fb35f32aab,33,1,0,0,0,delivery,180.0,0.0,1,0,1,0,0,new
159c5a729889682e6cab42971754e5db,34,1,0,0,0,pickup,157.0,0.0,1,0,0,0,0,new
baf48492ea1edc0e6b452cdb9be8b133,20,1,0,0,0,pickup,111.0,0.0,1,0,0,0,0,new
220bbfde6ec78e28123553ae09902069,21,0,0,0,0,pickup,84.0,0.0,1,0,1,0,0,new
94e5cb923ccd492842cb3e2c5101366a,21,0,0,0,0,pickup,105.0,0.0,1,0,0,0,0,new
2ba6ede2a4582913c2bef300df4b5db0,27,1,0,0,0,pickup,87.0,0.0,1,0,1,0,1,new
60ff658ac6d6397bcbb38e6011ccad9c,21,1,0,0,0,delivery,34.0,0.0,1,0,1,0,0,new
17b0e57a957b9c30adc082482b912571,20,1,0,0,0,pickup,77.0,0.0,1,0,0,0,0,new
6d19bdb2eb80c23f356fbbdc09cccd35,30,1,0,0,0,pickup,71.0,0.0,1,0,0,0,0,new
0b2ba5fbec820dd9b394e4d512d12fcd,36,1,0,0,0,pickup,411.0,0.0,1,0,0,0,0,new
b625f7d21b4a64e4d8d9b245527c0165,20,0,0,0,0,pickup,1768.0,0.0,1,0,0,0,0,old
d967727cc8474bf3d2f83f592c56f75f,41,1,0,0,0,pickup,65.0,0.0,3,0,3,0,0,new
98511912d01ebfa2131f1c9ff08686bf,34,0,0,0,0,pickup,151.0,0.0,1,0,0,0,0,new
a3c961847ff0adba64eaa94d34201d23,27,1,0,0,0,pickup,284.5,0.0,2,0,2,0,1,new
cd567372e8663936dc123da549678965,31,0,0,0,0,pickup,88.0,0.5,2,0,2,0,0,new
4d4e01a8c594c8078ba276abfed197ac,22,0,1,0,0,pickup,138.0,0.0,1,0,1,0,1,new
77a795b3e7d502d41e594c1a7c652644,24,1,0,0,0,pickup,20.0,0.0,3,0,3,0,0,new
1bf88df356c13797582dc347e4421626,29,1,0,0,0,pickup,80.0,0.0,1,0,1,0,0,new
10cb8eb5e6d186df5a5851d44752c4b2,30,0,0,0,0,pickup,60.0,0.0,1,0,0,0,0,new
9ef9ed499b2bc3cde8cdba08b1fb2cb1,38,1,0,0,0,pickup,345.0,0.0,1,0,1,0,1,new
00988051695138df6fcb475ca420377c,20,1,0,0,0,pickup,206.0,0.0,1,0,1,0,1,new
ac7d3306cba4cae5112990a8e9c00e6d,27,0,0,0,0,not_stated,260.0,0.0,1,0,0,0,0,new
ac7d3306cba4cae5112990a8e9c00e6d,27,0,0,0,0,delivery,107.0,0.0,1,0,1,0,0,old
303e5c7b96d33e805d3a5d1f879ee572,39,1,0,0,0,delivery,140.0,0.0,1,0,1,0,0,new
b8d3bb4037724b2d6d2215f649137e7b,35,1,0,0,0,delivery,117.0,0.0,1,0,1,0,0,old
b8d3bb4037724b2d6d2215f649137e7b,35,1,0,0,0,not_stated,77.0,0.0,1,0,0,0,0,new
00c4b3e60af971b7bc931602e4428693,50,1,0,0,0,pickup,116.0,0.0,1,0,0,0,0,new
88fda3dbbe160cc90dc6dd014ca1ae5b,25,1,0,0,0,pickup,55.0,0.0,1,0,0,0,0,old
68c8d78bb4bd52f2d04e590232de6ae5,22,1,0,0,0,pickup,87.0,0.0,1,0,1,0,1,new
6b4a1d50eb12a584f49b90d90c114550,24,0,0,0,0,pickup,109.0,0.0,1,0,1,0,1,new
8e2b9ffb36b42511a5ec64a9ca9928a5,35,1,0,0,0,delivery,77.0,0.0,1,0,1,0,0,old
42226d8735fe2375a13123729a321c60,20,1,0,0,0,pickup,179.0,0.0,1,0,1,0,1,old
42226d8735fe2375a13123729a321c60,20,1,0,0,0,not_stated,0.0,1.0,2,0,0,0,0,new
b69a50daa16e08092ca48608be212887,20,1,0,0,0,pickup,689.0,0.0,1,0,1,0,1,new
48568f20111319dd89fae0c397a66889,36,1,0,0,0,pickup,368.0,0.0,1,0,1,0,0,new
aa4db419cb98ce7b55ee5affd41a5f2d,35,1,0,0,0,pickup,94.0,0.0,1,0,0,0,0,old
aa4db419cb98ce7b55ee5affd41a5f2d,35,1,0,0,0,not_stated,2563.0,0.0,1,0,0,0,0,new
71b9670fbc95a8ffa104befb95973e15,31,1,0,0,0,pickup,152.0,0.0,1,0,1,0,1,new
9584e0a49e0a9ef0d65ecbefa40fa146,33,1,0,0,0,pickup,140.0,0.0,1,0,1,0,0,new
afe6b7476767b40e09cc3be22b8e9e1f,21,0,0,0,0,pickup,102.0,0.0,1,0,1,0,1,new
4915745332c2c1d3686b809817e2d4f4,28,1,0,0,0,delivery,55.0,0.0,1,0,1,0,0,new
379779f573a987877d51f7943709acc8,34,1,0,0,0,pickup,268.0,0.0,1,0,1,0,1,new
ac8dac89e6f72c97ea2b3266e1f47e4b,32,1,0,0,0,pickup,63.0,0.0,1,0,0,0,0,old
7652416fdae5e323b4479c2ac28188bf,51,1,0,0,0,pickup,152.0,0.0,2,0,2,0,0,new
b796334a95751358b750761ac22fe6b3,37,0,0,0,0,pickup,404.0,0.0,1,0,1,0,1,new
bdb0cf506609c046419fea7efb9b4a14,20,0,0,0,0,pickup,114.0,0.0,1,0,1,0,1,old
bdb0cf506609c046419fea7efb9b4a14,20,0,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
2d2b5bd88a00ba7e59cb8f92eb442d5c,26,0,0,0,0,pickup,452.0,0.0,1,0,1,0,1,new
c2edbeca5aa6f23e20bf357bec55b130,27,0,0,0,0,pickup,98.0,0.0,1,0,0,0,0,new
ac94a0ca9d5d981e3ab60cc0312cc8ab,31,1,0,0,0,not_stated,106.0,0.0,1,0,0,0,0,old
835e22dece20c88c3f4e42f61d22215e,36,1,0,0,0,pickup,56.0,0.0,1,0,0,0,0,new
e3e425dac5cdca05968e7e63a1d50bbf,24,0,0,0,0,not_stated,51.5,0.5,2,0,0,0,0,old
b9f14db41be842558f1eb2022eac4500,21,0,0,0,0,pickup,157.0,0.0,1,0,0,0,0,new
857e00006762fb925e479899d36b2f60,24,0,0,0,0,pickup,65.0,0.0,1,0,1,0,0,new
a754ddc118715116f7c27c0c4f484e54,33,1,0,0,0,pickup,61.0,0.0,1,0,1,0,0,new
ab99fc533b476be103db3fb4570eeb25,28,0,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
ee977bf8cb16d754c80db42554f2ace6,39,1,0,0,0,pickup,420.0,0.0,1,0,0,0,0,old
ee977bf8cb16d754c80db42554f2ace6,39,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
68f11e8301f71ecbb5850852e02574a7,31,0,0,0,0,delivery,173.0,0.0,1,0,1,0,0,new
016c1196b42dbab9fa207d660207c9c1,35,1,0,0,0,delivery,196.0,0.0,1,0,1,0,0,new
eb5f597d64593f19b3b7f4226f6d827b,64,1,0,0,0,pickup,183.0,0.0,1,0,1,0,0,new
b629b6938c4b1e7fba87441016446b6c,42,0,0,0,0,pickup,51.25,0.0,4,0,4,0,0,new
0af771c200acce91966e19e44311f7fb,38,0,0,0,0,pickup,1262.0,0.0,1,0,0,0,0,new
650df1c6557d01004055e7ba110729c8,42,0,0,0,0,pickup,100.0,0.0,1,0,0,0,0,new
0dd37a4fabbae0fb45b12f08b5c7195a,46,1,0,0,0,delivery,331.0,0.0,1,0,1,0,0,new
9566f50299df5a26ce2ea04f8f8d34a8,48,1,0,0,0,pickup,66.0,0.0,1,0,1,0,0,new
21a95edca90ce7225b4dd345776943b0,22,1,0,0,0,pickup,51.0,0.0,1,0,0,0,0,new
81df51f882e3783138bd03b2c8ea7228,43,1,0,0,0,pickup,129.0,0.0,1,0,0,0,0,new
0d59b3a491cf7045213a286a88bda133,41,0,0,0,0,not_stated,93.0,0.0,1,0,0,0,0,old
0d59b3a491cf7045213a286a88bda133,41,0,0,0,0,pickup,51.0,0.0,1,0,1,0,0,old
583941b338dd9f57ca8c4c095c7d14fd,26,1,0,0,0,not_stated,96.5,0.0,2,1,0,0,0,old
583941b338dd9f57ca8c4c095c7d14fd,26,1,0,0,0,pickup,129.0,0.0,1,1,0,0,0,old
337126e512814d66b8431a70b9fc91e9,33,1,0,0,0,pickup,53.0,0.0,1,0,0,0,0,new
eedf8aa2a96d4b282d73b7da71d73dde,48,0,0,0,0,delivery,139.0,0.0,1,0,1,0,0,new
5c848163d37b3e2e8cd70f587cd21cf0,20,1,0,0,0,delivery,371.0,0.0,1,0,1,0,0,new
f18868d8bc7a3abc6e3211c0d6564958,33,1,0,0,0,pickup,87.0,0.0,1,0,1,0,0,new
36949ef14ff51fb6a60d22a707599640,23,1,0,0,0,pickup,118.0,0.0,1,0,0,0,0,new
3c7389ee366f611d72b32e30045cba8a,36,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
3c7389ee366f611d72b32e30045cba8a,36,1,0,0,0,delivery,143.0,0.0,1,0,1,0,0,old
ee6c44c10e1af10cb4fb82dd3a0b03b5,32,1,0,0,0,delivery,90.0,0.0,1,0,1,0,0,new
ada64f3d8db4fc8260a507988f44dfab,20,1,0,0,0,pickup,949.0,0.0,1,0,1,0,0,new
c87bbeca3d657ddb973ec7d3a0f73b7c,33,1,0,0,0,pickup,363.0,0.0,2,0,2,0,1,new
095b7e1b435b5b1fb769ba518ea1960b,57,1,0,0,0,pickup,237.75,0.0,4,0,4,0,2,new
095b7e1b435b5b1fb769ba518ea1960b,57,1,0,0,0,not_stated,4.0,0.0,2,0,0,0,2,old
3753ec81f9e5585766ae7a3d0941d64c,24,0,0,0,0,pickup,787.0,0.0,1,0,0,0,0,new
499b75f633a9536b23c9b346575a29c6,36,1,0,0,0,pickup,93.0,0.0,1,0,1,0,0,new
07fabda3d581834bd252edb947460897,28,0,0,0,0,delivery,69.0,0.0,1,0,1,0,0,new
2f1960152a3ce726a185fe319c1b42c7,36,0,0,0,0,pickup,340.0,0.0,2,0,2,0,0,new
a103c1a99ae535718ffa8acbb57abe44,23,0,0,0,0,pickup,175.0,0.0,1,0,1,0,1,new
358042108e72d5179aa6807a98bf1c98,30,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
358042108e72d5179aa6807a98bf1c98,30,1,0,0,0,pickup,86.0,0.0,1,0,1,0,0,old
0e9b7902df0759cbe4b42e63f9fbec2f,44,1,0,0,0,pickup,94.0,0.0,1,0,1,0,0,new
607c1201b060309eac8f137340114a11,24,1,0,0,0,pickup,12.333333333333334,0.0,3,0,3,0,0,new
